Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Bond Fund,322543871717.3,2810605055.48,114.7596,114.7596,114.7596,2022-12-30
Bond Fund,322201365882.47,2808386687.91,114.7283,114.7283,114.7283,2022-12-29
Bond Fund,322240185499.51,2809499625.44,114.6966,114.6966,114.6966,2022-12-28
Bond Fund,321010329276.27,2802003904.92,114.5646,114.5646,114.5646,2022-12-27
Bond Fund,319299356141.01,2790119224.38,114.4393,114.4393,114.4393,2022-12-23
Bond Fund,318893785804.95,2787342893.78,114.4078,114.4078,114.4078,2022-12-22
Bond Fund,317210318787.55,2774121970.66,114.3462,114.3462,114.3462,2022-12-20
Bond Fund,316342173550.29,2767280942.44,114.3152,114.3152,114.3152,2022-12-19
Bond Fund,315708003941.69,2763970521.48,114.2226,114.2226,114.2226,2022-12-16
Bond Fund,309988566730.34,2714617848.62,114.1923,114.1923,114.1923,2022-12-15
Bond Fund,309857000204.34,2714209234.38,114.1611,114.1611,114.1611,2022-12-14
Bond Fund,309159127727.3,2708829366.04,114.1302,114.1302,114.1302,2022-12-13
Bond Fund,307913741725.09,2698661852.61,114.0987,114.0987,114.0987,2022-12-12
Bond Fund,307148231662.57,2694872003.28,113.9751,113.9751,113.9751,2022-12-08
Bond Fund,306415821628.57,2689173632.73,113.9442,113.9442,113.9442,2022-12-07
Bond Fund,305530508682.65,2682136602.0,113.9131,113.9131,113.9131,2022-12-06
Bond Fund,304911208429.95,2677433835.0,113.8819,113.8819,113.8819,2022-12-05
Bond Fund,302343802951.37,2657069338.0,113.7885,113.7885,113.7885,2022-12-02
Bond Fund,301330273713.3,2648893275.0,113.757,113.757,113.757,2022-12-01
Bond Fund,303359737618.04,2644190021.0,114.7269,114.7269,114.7269,2022-11-30
Bond Fund,302904124821.1,2640935811.0,114.6958,114.6958,114.6958,2022-11-29
Bond Fund,301295984474.17,2627679789.0,114.6624,114.6624,114.6624,2022-11-28
Bond Fund,300646844471.24,2624177222.0,114.568,114.568,114.568,2022-11-25
Bond Fund,300011933924.77,2619354795.0,114.5366,114.5366,114.5366,2022-11-24
Bond Fund,299131534309.72,2612385608.0,114.5051,114.5051,114.5051,2022-11-23
Bond Fund,298574214028.65,2608223888.0,114.4742,114.4742,114.4742,2022-11-22
Bond Fund,297794169615.73,2602083655.0,114.4445,114.4445,114.4445,2022-11-21
Bond Fund,297506000193.56,2601669040.0,114.352,114.352,114.352,2022-11-18
Bond Fund,296700256947.02,2595314650.0,114.3215,114.3215,114.3215,2022-11-17
Bond Fund,296051553218.44,2594027829.0,114.1281,114.1281,114.1281,2022-11-16
Bond Fund,296867705310.82,2601911845.0,114.096,114.096,114.096,2022-11-15
Bond Fund,296084033370.94,2595753878.0,114.0648,114.0648,114.0648,2022-11-14
Bond Fund,295718460334.16,2594685588.0,113.9708,113.9708,113.9708,2022-11-11
Bond Fund,295187918361.85,2590727751.0,113.9402,113.9402,113.9402,2022-11-10
Bond Fund,294488207764.79,2585290280.0,113.9091,113.9091,113.9091,2022-11-09
Bond Fund,293549040558.98,2577748068.0,113.8781,113.8781,113.8781,2022-11-08
Bond Fund,292299794128.15,2567463249.0,113.8477,113.8477,113.8477,2022-11-07
Bond Fund,291605948511.64,2563455769.0,113.755,113.755,113.755,2022-11-04
Bond Fund,288737465694.56,2538939455.0,113.7237,113.7237,113.7237,2022-11-03
Bond Fund,288107319326.99,2534094530.0,113.6924,113.6924,113.6924,2022-11-02
Bond Fund,287696318098.99,2531154073.0,113.6621,113.6621,113.6621,2022-11-01
Bond Fund,289171880767.55,2522635762.0,114.6308,114.6308,114.6308,2022-10-31
Bond Fund,288530960312.06,2519102939.0,114.5372,114.5372,114.5372,2022-10-28
Bond Fund,287806503459.92,2513460867.0,114.5061,114.5061,114.5061,2022-10-27
Bond Fund,287194249601.37,2512114396.0,114.3237,114.3237,114.3237,2022-10-26
Bond Fund,287085907950.54,2511855246.0,114.2924,114.2924,114.2924,2022-10-25
Bond Fund,286304425876.57,2505702526.0,114.2611,114.2611,114.2611,2022-10-24
Bond Fund,285269076561.34,2498693617.0,114.1673,114.1673,114.1673,2022-10-21
Bond Fund,283315099976.88,2483603846.0,114.0742,114.0742,114.0742,2022-10-18
Bond Fund,281881973617.98,2471715726.0,114.043,114.043,114.043,2022-10-17
Bond Fund,281248544591.99,2468844387.0,113.9191,113.9191,113.9191,2022-10-13
Bond Fund,280199523972.86,2460304826.0,113.8881,113.8881,113.8881,2022-10-12
Bond Fund,279436536057.68,2454274276.0,113.8571,113.8571,113.8571,2022-10-11
Bond Fund,278399960211.87,2445838285.0,113.826,113.826,113.826,2022-10-10
Bond Fund,277627773224.29,2441064539.0,113.7323,113.7323,113.7323,2022-10-07
Bond Fund,277196478040.33,2437943091.0,113.701,113.701,113.701,2022-10-06
Bond Fund,276534350359.4,2432788706.0,113.6697,113.6697,113.6697,2022-10-05
Bond Fund,274326752566.04,2414020362.0,113.639,113.639,113.639,2022-10-04
Bond Fund,272776440846.26,2401108753.0,113.6044,113.6044,113.6044,2022-10-03
Bond Fund,275003962961.48,2401861586.0,114.4962,114.4962,114.4962,2022-09-30
Bond Fund,274477833955.3,2397952613.0,114.4634,114.4634,114.4634,2022-09-29
Bond Fund,273784277705.85,2392562035.0,114.4314,114.4314,114.4314,2022-09-28
Bond Fund,273412903926.73,2389960666.0,114.4006,114.4006,114.4006,2022-09-27
Bond Fund,271537849038.2,2379720285.0,114.1049,114.1049,114.1049,2022-09-26
Bond Fund,264071115883.27,2316138471.0,114.0135,114.0135,114.0135,2022-09-23
Bond Fund,263614140628.45,2312767340.0,113.9821,113.9821,113.9821,2022-09-22
Bond Fund,262988782557.89,2307918410.0,113.9506,113.9506,113.9506,2022-09-21
Bond Fund,262149954051.6,2301192534.0,113.9192,113.9192,113.9192,2022-09-20
Bond Fund,261711469435.32,2297975212.0,113.8879,113.8879,113.8879,2022-09-19
Bond Fund,260889728885.02,2292653834.0,113.7938,113.7938,113.7938,2022-09-16
Bond Fund,260145757263.6,2286757818.0,113.7618,113.7618,113.7618,2022-09-15
Bond Fund,259212278667.79,2279183523.0,113.7303,113.7303,113.7303,2022-09-14
Bond Fund,258689306600.84,2275216641.0,113.6988,113.6988,113.6988,2022-09-13
Bond Fund,257710996972.53,2267241566.0,113.6672,113.6672,113.6672,2022-09-12
Bond Fund,256973836518.45,2262648493.0,113.5721,113.5721,113.5721,2022-09-09
Bond Fund,256098499719.61,2255572844.0,113.5403,113.5403,113.5403,2022-09-08
Bond Fund,255490946557.2,2250853627.0,113.5084,113.5084,113.5084,2022-09-07
Bond Fund,254892203031.52,2246202546.0,113.4769,113.4769,113.4769,2022-09-06
Bond Fund,254083441357.02,2239699023.0,113.4454,113.4454,113.4454,2022-09-05
Bond Fund,251410590420.77,2217999323.0,113.3502,113.3502,113.3502,2022-09-02
Bond Fund,249422030927.56,2201057768.0,113.3192,113.3192,113.3192,2022-09-01
Bond Fund,251268347538.67,2198571499.0,114.2871,114.2871,114.2871,2022-08-31
Bond Fund,250191836308.1,2189749298.0,114.2559,114.2559,114.2559,2022-08-30
Bond Fund,248658141882.44,2176930050.0,114.2242,114.2242,114.2242,2022-08-29
Bond Fund,247767941401.21,2170952922.34,114.1287,114.1287,114.1287,2022-08-26
Bond Fund,247015624894.39,2164965440.15,114.0968,114.0968,114.0968,2022-08-25
Bond Fund,246443775793.19,2160556235.36,114.065,114.065,114.065,2022-08-24
Bond Fund,245583360502.39,2154204318.15,114.0019,114.0019,114.0019,2022-08-22
Bond Fund,242731123762.35,2138601424.53,113.4999,113.4999,113.4999,2022-08-19
Bond Fund,242831267262.15,2140099838.24,113.4673,113.4673,113.4673,2022-08-18
Bond Fund,242417179642.35,2137674374.49,113.4023,113.4023,113.4023,2022-08-16
Bond Fund,241382787563.28,2129158287.44,113.3701,113.3701,113.3701,2022-08-15
Bond Fund,240501146023.72,2123176321.65,113.2742,113.2742,113.2742,2022-08-12
Bond Fund,240019595964.7,2119535195.77,113.2416,113.2416,113.2416,2022-08-11
Bond Fund,238990987677.48,2111048583.29,113.2096,113.2096,113.2096,2022-08-10
Bond Fund,238024840188.16,2103111345.78,113.1775,113.1775,113.1775,2022-08-09
Bond Fund,236785692386.77,2094545396.4,113.0487,113.0487,113.0487,2022-08-05
Bond Fund,235952580242.52,2087772386.15,113.0164,113.0164,113.0164,2022-08-04
Bond Fund,235272437476.01,2082350659.2,112.9841,112.9841,112.9841,2022-08-03
Bond Fund,233187806492.26,2064472496.67,112.9527,112.9527,112.9527,2022-08-02
Bond Fund,231526711844.55,2050361159.25,112.92,112.92,112.92,2022-08-01
Bond Fund,232645006942.69,2043961763.96,113.8206,113.8206,113.8206,2022-07-29
Bond Fund,232176332487.48,2040439915.17,113.7874,113.7874,113.7874,2022-07-28
Bond Fund,230885229336.99,2029664726.35,113.7554,113.7554,113.7554,2022-07-27
Bond Fund,230098364502.3,2023319513.48,113.7232,113.7232,113.7232,2022-07-26
Bond Fund,229478670184.55,2018448902.76,113.6906,113.6906,113.6906,2022-07-25
Bond Fund,228790427582.98,2014115281.55,113.5935,113.5935,113.5935,2022-07-22
Bond Fund,227303486003.11,2001595036.03,113.5612,113.5612,113.5612,2022-07-21
Bond Fund,226992347422.53,1999436823.93,113.5281,113.5281,113.5281,2022-07-20
Bond Fund,226300942273.17,1993914104.63,113.4958,113.4958,113.4958,2022-07-19
Bond Fund,225676042114.2,1988975074.31,113.4635,113.4635,113.4635,2022-07-18
Bond Fund,224954647397.67,1984321695.78,113.366,113.366,113.366,2022-07-15
Bond Fund,224682393020.71,1982492784.64,113.3333,113.3333,113.3333,2022-07-14
Bond Fund,223439892031.93,1972094663.98,113.3008,113.3008,113.3008,2022-07-13
Bond Fund,223138705180.8,1970004663.04,113.2681,113.2681,113.2681,2022-07-12
Bond Fund,221973658743.46,1960281200.45,113.2356,113.2356,113.2356,2022-07-11
Bond Fund,221117438948.5,1954423981.95,113.1369,113.1369,113.1369,2022-07-08
Bond Fund,221194685098.99,1956240750.15,113.0713,113.0713,113.0713,2022-07-06
Bond Fund,220385384506.3,1949643626.57,113.0388,113.0388,113.0388,2022-07-05
Bond Fund,219027298462.46,1938193161.77,113.0059,113.0059,113.0059,2022-07-04
Bond Fund,218335100051.23,1933752381.5,112.9075,112.9075,112.9075,2022-07-01
Bond Fund,219794849721.34,1930149152.62,113.8745,113.8745,113.8745,2022-06-30
Bond Fund,219348869470.57,1926788167.19,113.8417,113.8417,113.8417,2022-06-29
Bond Fund,218659321898.35,1921233430.95,113.8119,113.8119,113.8119,2022-06-28
Bond Fund,217816089606.98,1914381877.46,113.7788,113.7788,113.7788,2022-06-27
Bond Fund,217445997792.19,1912787283.43,113.6802,113.6802,113.6802,2022-06-24
Bond Fund,217332040499.55,1912339708.85,113.6472,113.6472,113.6472,2022-06-23
Bond Fund,217379610938.84,1913306649.01,113.6146,113.6146,113.6146,2022-06-22
Bond Fund,216543025913.62,1906488723.46,113.5821,113.5821,113.5821,2022-06-21
Bond Fund,217047981606.79,1911484004.3,113.5495,113.5495,113.5495,2022-06-20
Bond Fund,216295965244.81,1906497066.47,113.452,113.452,113.452,2022-06-17
Bond Fund,215767465889.47,1902386007.2,113.4194,113.4194,113.4194,2022-06-16
Bond Fund,215830722655.68,1903506476.34,113.3859,113.3859,113.3859,2022-06-15
Bond Fund,215145851375.24,1898011111.71,113.3533,113.3533,113.3533,2022-06-14
Bond Fund,214432357337.6,1892260185.11,113.3208,113.3208,113.3208,2022-06-13
Bond Fund,213343037253.93,1884278631.66,113.2227,113.2227,113.2227,2022-06-10
Bond Fund,212897381380.29,1880892310.72,113.1896,113.1896,113.1896,2022-06-09
Bond Fund,212362745209.31,1876713551.02,113.1567,113.1567,113.1567,2022-06-08
Bond Fund,211669726674.6,1871128483.39,113.1241,113.1241,113.1241,2022-06-07
Bond Fund,211007045161.6,1865809865.0,113.0914,113.0914,113.0914,2022-06-06
Bond Fund,210279782781.76,1860999622.24,112.9929,112.9929,112.9929,2022-06-03
Bond Fund,208126479841.87,1842494368.3,112.9591,112.9591,112.9591,2022-06-02
Bond Fund,207129683468.58,1834187922.59,112.9272,112.9272,112.9272,2022-06-01
Bond Fund,208187420719.15,1827906000.85,113.8939,113.8939,113.8939,2022-05-31
Bond Fund,206531710220.96,1813896083.33,113.8608,113.8608,113.8608,2022-05-30
Bond Fund,205941301165.06,1810314788.46,113.7599,113.7599,113.7599,2022-05-27
Bond Fund,205570196364.31,1807582103.01,113.7266,113.7266,113.7266,2022-05-26
Bond Fund,205263042042.18,1805413471.49,113.6931,113.6931,113.6931,2022-05-25
Bond Fund,204609245108.16,1800185437.29,113.6601,113.6601,113.6601,2022-05-24
Bond Fund,203477701183.18,1795117862.82,113.3506,113.3506,113.3506,2022-05-23
Bond Fund,202872711940.92,1791342509.19,113.2518,113.2518,113.2518,2022-05-20
Bond Fund,202502972596.22,1788596864.54,113.2189,113.2189,113.2189,2022-05-19
Bond Fund,202988385971.49,1793364858.29,113.1886,113.1886,113.1886,2022-05-18
Bond Fund,202436480287.08,1789006907.01,113.1558,113.1558,113.1558,2022-05-17
Bond Fund,201147254451.95,1778130082.87,113.1229,113.1229,113.1229,2022-05-16
Bond Fund,200352386347.14,1772655354.75,113.0239,113.0239,113.0239,2022-05-13
Bond Fund,199381614488.83,1764577577.16,112.9911,112.9911,112.9911,2022-05-12
Bond Fund,198951892096.98,1761291728.7,112.9579,112.9579,112.9579,2022-05-11
Bond Fund,198274601934.16,1755803188.53,112.9253,112.9253,112.9253,2022-05-10
Bond Fund,197474368893.96,1749245373.8,112.8912,112.8912,112.8912,2022-05-09
Bond Fund,196544200971.66,1742490974.51,112.795,112.795,112.795,2022-05-06
Bond Fund,194847530596.28,1728071336.08,112.7543,112.7543,112.7543,2022-05-05
Bond Fund,194234366024.4,1724119919.15,112.6571,112.6571,112.6571,2022-05-02
Bond Fund,195278389687.96,1719643990.25,113.5575,113.5575,113.5575,2022-04-29
Bond Fund,194726905256.88,1715280783.4,113.5248,113.5248,113.5248,2022-04-28
Bond Fund,192823136153.09,1705446550.65,113.0631,113.0631,113.0631,2022-04-27
Bond Fund,192169202275.39,1700665928.12,112.9964,112.9964,112.9964,2022-04-25
Bond Fund,191199643450.63,1693521564.64,112.9006,112.9006,112.9006,2022-04-22
Bond Fund,190990203505.9,1692202723.23,112.8648,112.8648,112.8648,2022-04-21
Bond Fund,190537263508.98,1688694328.28,112.8311,112.8311,112.8311,2022-04-20
Bond Fund,189685744397.47,1681647078.32,112.7976,112.7976,112.7976,2022-04-19
Bond Fund,188405242577.09,1672798864.04,112.6287,112.6287,112.6287,2022-04-14
Bond Fund,187648500838.19,1666562461.52,112.5961,112.5961,112.5961,2022-04-13
Bond Fund,187561352220.93,1666279294.56,112.563,112.563,112.563,2022-04-12
Bond Fund,186626856187.36,1658458143.66,112.5303,112.5303,112.5303,2022-04-11
Bond Fund,185829683153.54,1652821457.14,112.4318,112.4318,112.4318,2022-04-08
Bond Fund,184940804772.94,1645878911.84,112.366,112.366,112.366,2022-04-06
Bond Fund,184309260960.0,1640740577.37,112.333,112.333,112.333,2022-04-05
Bond Fund,181347722503.22,1614830757.77,112.3014,112.3014,112.3014,2022-04-04
Bond Fund,179164918861.9,1596829718.76,112.2004,112.2004,112.2004,2022-04-01
Bond Fund,180146881623.94,1591873165.69,113.1666,113.1666,113.1666,2022-03-31
Bond Fund,179197890985.12,1583958677.79,113.1329,113.1329,113.1329,2022-03-30
Bond Fund,178076031763.85,1574506392.25,113.0996,113.0996,113.0996,2022-03-29
Bond Fund,177414704625.33,1569128669.32,113.0657,113.0657,113.0657,2022-03-28
Bond Fund,176253159300.81,1560258197.86,112.9641,112.9641,112.9641,2022-03-25
Bond Fund,175041994570.7,1550011680.7,112.9295,112.9295,112.9295,2022-03-24
Bond Fund,173928276089.75,1546987324.58,112.4303,112.4303,112.4303,2022-03-23
Bond Fund,173328018663.94,1542131718.25,112.3951,112.3951,112.3951,2022-03-22
Bond Fund,178061943729.19,1584808100.64,112.3555,112.3555,112.3555,2022-03-21
Bond Fund,176870760205.36,1575644378.4,112.253,112.253,112.253,2022-03-18
Bond Fund,175799020597.43,1566577635.69,112.2185,112.2185,112.2185,2022-03-17
Bond Fund,175287340363.53,1562483372.74,112.1851,112.1851,112.1851,2022-03-16
Bond Fund,174813717030.64,1558727044.2,112.1516,112.1516,112.1516,2022-03-15
Bond Fund,173693514032.09,1549200834.88,112.1181,112.1181,112.1181,2022-03-14
Bond Fund,171933256119.72,1534878000.27,112.0175,112.0175,112.0175,2022-03-11
Bond Fund,177972964458.18,1595079762.07,111.5762,111.5762,111.5762,2022-03-10
Bond Fund,178053008675.59,1596283864.23,111.5422,111.5422,111.5422,2022-03-09
Bond Fund,176645071558.16,1584132169.68,111.509,111.509,111.509,2022-03-08
Bond Fund,175846579097.16,1577445302.04,111.4755,111.4755,111.4755,2022-03-07
Bond Fund,175335796600.57,1574288288.81,111.3746,111.3746,111.3746,2022-03-04
Bond Fund,174582924909.67,1567976674.12,111.3428,111.3428,111.3428,2022-03-03
Bond Fund,173439236560.68,1558191947.75,111.308,111.308,111.308,2022-03-02
Bond Fund,171784903420.93,1543807721.11,111.2735,111.2735,111.2735,2022-03-01
Bond Fund,171852300596.62,1532373203.71,112.1478,112.1478,112.1478,2022-02-28
Bond Fund,170937351736.19,1525616364.33,112.0448,112.0448,112.0448,2022-02-25
Bond Fund,170087273265.29,1518489614.36,112.0108,112.0108,112.0108,2022-02-24
Bond Fund,168825473599.49,1513745045.96,111.5283,111.5283,111.5283,2022-02-23
Bond Fund,168096168502.17,1507674609.47,111.4937,111.4937,111.4937,2022-02-22
Bond Fund,167055656046.1,1498816978.72,111.4583,111.4583,111.4583,2022-02-21
Bond Fund,166149524243.41,1492091859.9,111.3534,111.3534,111.3534,2022-02-18
Bond Fund,165643769014.78,1488002012.38,111.3196,111.3196,111.3196,2022-02-17
Bond Fund,165233836240.89,1484773361.04,111.2856,111.2856,111.2856,2022-02-16
Bond Fund,163037836577.85,1465485394.3,111.2518,111.2518,111.2518,2022-02-15
Bond Fund,162540522532.74,1461469271.16,111.2172,111.2172,111.2172,2022-02-14
Bond Fund,162097579715.14,1458803390.96,111.1168,111.1168,111.1168,2022-02-11
Bond Fund,161316285698.04,1452219393.77,111.0826,111.0826,111.0826,2022-02-10
Bond Fund,160792011964.23,1447948241.26,111.0482,111.0482,111.0482,2022-02-09
Bond Fund,160032513667.41,1441555612.3,111.0138,111.0138,111.0138,2022-02-08
Bond Fund,159929982589.42,1441085944.07,110.9788,110.9788,110.9788,2022-02-07
Bond Fund,158602729058.43,1430461414.51,110.8752,110.8752,110.8752,2022-02-04
Bond Fund,157188289489.25,1418148251.5,110.8405,110.8405,110.8405,2022-02-03
Bond Fund,155226642246.72,1400880124.71,110.8065,110.8065,110.8065,2022-02-02
Bond Fund,154190538700.27,1391968318.64,110.7716,110.7716,110.7716,2022-02-01
Bond Fund,154855340260.31,1385937722.76,111.7333,111.7333,111.7333,2022-01-31
Bond Fund,153963702102.29,1379257318.38,111.628,111.628,111.628,2022-01-28
Bond Fund,153275053618.55,1373519888.47,111.5929,111.5929,111.5929,2022-01-27
Bond Fund,152590775408.63,1367824370.45,111.5573,111.5573,111.5573,2022-01-26
Bond Fund,152134156185.06,1364163234.71,111.522,111.522,111.522,2022-01-25
Bond Fund,152057701699.28,1363919930.33,111.4858,111.4858,111.4858,2022-01-24
Bond Fund,151489038426.64,1360095712.46,111.3812,111.3812,111.3812,2022-01-21
Bond Fund,151067947592.59,1356730637.18,111.347,111.347,111.347,2022-01-20
Bond Fund,150848810126.71,1355178454.31,111.3129,111.3129,111.3129,2022-01-19
Bond Fund,150409428879.72,1351647656.13,111.2786,111.2786,111.2786,2022-01-18
Bond Fund,149831015954.95,1346864807.35,111.2443,111.2443,111.2443,2022-01-17
Bond Fund,149649585542.76,1346488498.88,111.1406,111.1406,111.1406,2022-01-14
Bond Fund,149601005691.8,1346469290.18,111.1061,111.1061,111.1061,2022-01-13
Bond Fund,149200053679.85,1343694586.5,111.0372,111.0372,111.0372,2022-01-11
Bond Fund,148631092024.27,1338987582.79,111.0026,111.0026,111.0026,2022-01-10
Bond Fund,148102035340.19,1335474210.19,110.8985,110.8985,110.8985,2022-01-07
Bond Fund,147145748333.16,1327290828.67,110.8617,110.8617,110.8617,2022-01-06
Bond Fund,146833461544.38,1324890312.92,110.8269,110.8269,110.8269,2022-01-05
Bond Fund,146564851844.7,1322894355.04,110.791,110.791,110.791,2022-01-04
Bond Fund,145735440195.62,1315813218.14,110.7569,110.7569,110.7569,2022-01-03
Bond Fund,146666585741.98,1313604650.75,111.652,111.652,111.652,2021-12-31
Bond Fund,146278660420.85,1310535662.81,111.6175,111.6175,111.6175,2021-12-30
Bond Fund,146076733462.7,1309148255.21,111.5815,111.5815,111.5815,2021-12-29
Bond Fund,145762918637.35,1306740448.81,111.547,111.547,111.547,2021-12-28
Bond Fund,144812477653.44,1303117766.23,111.1277,111.1277,111.1277,2021-12-27
Bond Fund,143881787952.81,1295997069.86,111.0201,111.0201,111.0201,2021-12-24
Bond Fund,143529168428.11,1293239554.56,110.9842,110.9842,110.9842,2021-12-23
Bond Fund,142833972597.71,1287393613.08,110.9482,110.9482,110.9482,2021-12-22
Bond Fund,142098074969.79,1281177820.66,110.9121,110.9121,110.9121,2021-12-21
