Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Bond Fund,142010290973.5,1280777807.32,110.8782,110.8782,110.8782,2021-12-20
Bond Fund,141330038552.84,1275841236.47,110.774,110.774,110.774,2021-12-17
Bond Fund,141066824756.67,1273871432.77,110.7387,110.7387,110.7387,2021-12-16
Bond Fund,140890021814.87,1272686167.52,110.7029,110.7029,110.7029,2021-12-15
Bond Fund,139461859560.24,1260168948.52,110.6692,110.6692,110.6692,2021-12-14
Bond Fund,139095448003.56,1257255259.79,110.6342,110.6342,110.6342,2021-12-13
Bond Fund,138548398934.57,1253499840.99,110.5293,110.5293,110.5293,2021-12-10
Bond Fund,137427791276.2,1246409251.4,110.259,110.259,110.259,2021-12-08
Bond Fund,137204746049.82,1244792317.15,110.223,110.223,110.223,2021-12-07
Bond Fund,136526349706.86,1239030537.48,110.188,110.188,110.188,2021-12-06
Bond Fund,135562013753.85,1231460921.91,110.0823,110.0823,110.0823,2021-12-03
Bond Fund,134583479020.0,1222978143.84,110.0457,110.0457,110.0457,2021-12-02
Bond Fund,134212606679.8,1219989684.93,110.0113,110.0113,110.0113,2021-12-01
Bond Fund,135371092355.28,1219824662.54,110.9759,110.9759,110.9759,2021-11-30
Bond Fund,134304669796.66,1210604559.51,110.9402,110.9402,110.9402,2021-11-29
Bond Fund,133666969697.74,1206030163.08,110.8322,110.8322,110.8322,2021-11-26
Bond Fund,133225327413.65,1202425658.09,110.7971,110.7971,110.7971,2021-11-25
Bond Fund,132959167917.45,1200408038.7,110.7616,110.7616,110.7616,2021-11-24
Bond Fund,132518912333.25,1196805057.36,110.7272,110.7272,110.7272,2021-11-23
Bond Fund,131815505442.89,1190828232.13,110.6923,110.6923,110.6923,2021-11-22
Bond Fund,131557106778.3,1189647806.67,110.5849,110.5849,110.5849,2021-11-19
Bond Fund,131318592286.78,1187889443.21,110.5478,110.5478,110.5478,2021-11-18
Bond Fund,131162839219.39,1186855662.05,110.5129,110.5129,110.5129,2021-11-17
Bond Fund,130708663481.4,1183117623.18,110.4782,110.4782,110.4782,2021-11-16
Bond Fund,130023287888.63,1177285037.59,110.4433,110.4433,110.4433,2021-11-15
Bond Fund,129597201449.43,1174545244.1,110.3382,110.3382,110.3382,2021-11-12
Bond Fund,129540035593.52,1174398140.46,110.3033,110.3033,110.3033,2021-11-11
Bond Fund,129155223006.77,1171281510.43,110.2683,110.2683,110.2683,2021-11-10
Bond Fund,124862857792.08,1132709763.91,110.2338,110.2338,110.2338,2021-11-09
Bond Fund,123995686395.96,1125208701.43,110.1979,110.1979,110.1979,2021-11-08
Bond Fund,123445920185.74,1121257415.53,110.096,110.096,110.096,2021-11-05
Bond Fund,123555895830.85,1122627174.2,110.0596,110.0596,110.0596,2021-11-04
Bond Fund,123290428439.87,1120583291.99,110.0234,110.0234,110.0234,2021-11-03
Bond Fund,122349241872.77,1112402144.84,109.9865,109.9865,109.9865,2021-11-02
Bond Fund,121954194156.57,1109167785.23,109.9511,109.9511,109.9511,2021-11-01
Bond Fund,122570154006.78,1105814968.82,110.8415,110.8415,110.8415,2021-10-29
Bond Fund,122317992205.19,1103902935.28,110.805,110.805,110.805,2021-10-28
Bond Fund,121757488684.82,1099200324.26,110.7692,110.7692,110.7692,2021-10-27
Bond Fund,121399467356.45,1096328843.27,110.7327,110.7327,110.7327,2021-10-26
Bond Fund,121022380971.55,1093279295.79,110.6967,110.6967,110.6967,2021-10-25
Bond Fund,120653848482.2,1091018622.54,110.5883,110.5883,110.5883,2021-10-22
Bond Fund,120122294493.67,1086591457.25,110.5496,110.5496,110.5496,2021-10-21
Bond Fund,119393692105.59,1080352381.79,110.5137,110.5137,110.5137,2021-10-20
Bond Fund,118757852516.22,1075302514.81,110.4413,110.4413,110.4413,2021-10-18
Bond Fund,118221808226.32,1071508307.32,110.3321,110.3321,110.3321,2021-10-15
Bond Fund,117963681251.19,1069878291.86,110.259,110.259,110.259,2021-10-13
Bond Fund,117561328779.46,1066582460.2,110.2224,110.2224,110.2224,2021-10-12
Bond Fund,117411334047.62,1065547911.97,110.1887,110.1887,110.1887,2021-10-11
Bond Fund,116760078342.57,1060614640.89,110.0872,110.0872,110.0872,2021-10-08
Bond Fund,116315115802.57,1057229321.32,110.0188,110.0188,110.0188,2021-10-06
Bond Fund,115868913890.11,1053499606.15,109.9848,109.9848,109.9848,2021-10-05
Bond Fund,114772208544.68,1043845892.45,109.9513,109.9513,109.9513,2021-10-04
Bond Fund,114321562651.29,1040729099.3,109.8476,109.8476,109.8476,2021-10-01
Bond Fund,115462795117.29,1041971088.32,110.8119,110.8119,110.8119,2021-09-30
Bond Fund,115258980715.5,1040455839.98,110.7774,110.7774,110.7774,2021-09-29
Bond Fund,114941094462.72,1037909269.63,110.7429,110.7429,110.7429,2021-09-28
Bond Fund,113515428285.91,1032281298.14,109.9656,109.9656,109.9656,2021-09-27
Bond Fund,113043353521.81,1028997724.87,109.8577,109.8577,109.8577,2021-09-24
Bond Fund,113347378677.33,1032114092.57,109.8206,109.8206,109.8206,2021-09-23
Bond Fund,113219872519.11,1030952584.44,109.7839,109.7839,109.7839,2021-09-22
Bond Fund,113011357248.77,1029732769.06,109.7482,109.7482,109.7482,2021-09-21
Bond Fund,112615501473.3,1026459779.39,109.7125,109.7125,109.7125,2021-09-20
Bond Fund,112151597011.36,1023233293.76,109.6051,109.6051,109.6051,2021-09-17
Bond Fund,112094727276.52,1023051824.52,109.569,109.569,109.569,2021-09-16
Bond Fund,111502484649.47,1017977303.78,109.5334,109.5334,109.5334,2021-09-15
Bond Fund,111118137255.22,1014799700.62,109.4976,109.4976,109.4976,2021-09-14
Bond Fund,110513541917.17,1009608243.43,109.4618,109.4618,109.4618,2021-09-13
Bond Fund,109874364504.88,1004759201.19,109.3539,109.3539,109.3539,2021-09-10
Bond Fund,108872476175.31,995924895.19,109.318,109.318,109.318,2021-09-09
Bond Fund,108507400390.07,992915865.42,109.2816,109.2816,109.2816,2021-09-08
Bond Fund,108397833663.93,992245861.79,109.2449,109.2449,109.2449,2021-09-07
Bond Fund,107745806761.67,986606842.23,109.2085,109.2085,109.2085,2021-09-06
Bond Fund,107502757682.43,985374626.4,109.0984,109.0984,109.0984,2021-09-03
Bond Fund,106525453444.48,976743292.96,109.0619,109.0619,109.0619,2021-09-02
Bond Fund,106166091595.82,973778363.62,109.0249,109.0249,109.0249,2021-09-01
Bond Fund,106905645692.71,971980115.74,109.9875,109.9875,109.9875,2021-08-31
Bond Fund,106642289598.83,969926316.49,109.9489,109.9489,109.9489,2021-08-30
Bond Fund,106365849377.41,968393838.0,109.8374,109.8374,109.8374,2021-08-27
Bond Fund,106168196594.98,966921773.96,109.8002,109.8002,109.8002,2021-08-26
Bond Fund,106002228500.2,965736770.2,109.7631,109.7631,109.7631,2021-08-25
Bond Fund,105656280539.38,962909371.54,109.7261,109.7261,109.7261,2021-08-24
Bond Fund,105023241259.74,957463196.86,109.6891,109.6891,109.6891,2021-08-23
Bond Fund,104775039110.99,956174388.25,109.5773,109.5773,109.5773,2021-08-20
Bond Fund,104380822434.8,952900942.13,109.5401,109.5401,109.5401,2021-08-19
Bond Fund,104454456450.03,953899736.64,109.5026,109.5026,109.5026,2021-08-18
Bond Fund,104149697705.5,951440900.44,109.4652,109.4652,109.4652,2021-08-17
Bond Fund,103795398607.95,948521794.38,109.4286,109.4286,109.4286,2021-08-16
Bond Fund,103441299113.9,946256742.26,109.3163,109.3163,109.3163,2021-08-13
Bond Fund,103377009379.15,945971108.29,109.2814,109.2814,109.2814,2021-08-12
Bond Fund,102836553669.59,941373287.98,109.241,109.241,109.241,2021-08-11
Bond Fund,102083334868.2,934792197.33,109.2043,109.2043,109.2043,2021-08-10
Bond Fund,109874364504.88,1004759201.19,109.3539,109.3539,109.3539,2021-08-10
Bond Fund,101688149795.86,931480105.35,109.1684,109.1684,109.1684,2021-08-09
Bond Fund,100792641459.85,924193048.95,109.0602,109.0602,109.0602,2021-08-06
Bond Fund,100512730072.11,921934567.03,109.0237,109.0237,109.0237,2021-08-05
Bond Fund,100287847952.7,920179340.85,108.9873,108.9873,108.9873,2021-08-04
Bond Fund,99489035196.91,913151394.31,108.9513,108.9513,108.9513,2021-08-03
Bond Fund,98613869375.55,905388907.53,108.9188,108.9188,108.9188,2021-08-02
Bond Fund,99521640563.48,906350185.52,109.8048,109.8048,109.8048,2021-07-30
Bond Fund,99358514290.6,905167357.36,109.7681,109.7681,109.7681,2021-07-29
Bond Fund,99096060580.38,903122764.46,109.726,109.726,109.726,2021-07-28
Bond Fund,98718766806.06,899986310.21,109.6892,109.6892,109.6892,2021-07-27
Bond Fund,98859563669.09,901577504.83,109.6518,109.6518,109.6518,2021-07-26
Bond Fund,98640783907.18,900490983.88,109.5411,109.5411,109.5411,2021-07-23
Bond Fund,98321428329.27,897878152.39,109.5042,109.5042,109.5042,2021-07-22
Bond Fund,97893052177.76,894573530.09,109.4299,109.4299,109.4299,2021-07-20
Bond Fund,97211004633.99,888641638.25,109.3928,109.3928,109.3928,2021-07-19
Bond Fund,96783850957.63,885641596.4,109.2811,109.2811,109.2811,2021-07-16
Bond Fund,96190039728.9,880501369.33,109.2446,109.2446,109.2446,2021-07-15
Bond Fund,95887646944.82,878028318.77,109.2079,109.2079,109.2079,2021-07-14
Bond Fund,95605258425.48,875737504.17,109.1711,109.1711,109.1711,2021-07-13
Bond Fund,95469846022.22,874795367.1,109.1339,109.1339,109.1339,2021-07-12
Bond Fund,95031370875.34,871674041.31,109.0217,109.0217,109.0217,2021-07-09
Bond Fund,94465566286.0,866769487.25,108.9858,108.9858,108.9858,2021-07-08
Bond Fund,94274002729.39,865610386.35,108.9104,108.9104,108.9104,2021-07-06
Bond Fund,93751537799.74,861140694.41,108.869,108.869,108.869,2021-07-05
Bond Fund,93440429902.73,859136614.26,108.7609,108.7609,108.7609,2021-07-02
Bond Fund,93858205691.93,863266582.56,108.7245,108.7245,108.7245,2021-07-01
Bond Fund,94481972884.56,861357390.16,109.6896,109.6896,109.6896,2021-06-30
Bond Fund,94061804455.03,860619319.37,109.2955,109.2955,109.2955,2021-06-29
Bond Fund,93698282460.69,857571394.57,109.26,109.26,109.26,2021-06-28
Bond Fund,92983423952.42,854332752.91,108.8375,108.8375,108.8375,2021-06-25
Bond Fund,92665433431.69,851702381.95,108.8003,108.8003,108.8003,2021-06-24
Bond Fund,92540767986.35,850831154.36,108.7651,108.7651,108.7651,2021-06-23
Bond Fund,92256760004.94,848505811.51,108.7285,108.7285,108.7285,2021-06-22
Bond Fund,92055693260.31,846942691.75,108.6918,108.6918,108.6918,2021-06-21
Bond Fund,91804872288.4,845495833.59,108.5811,108.5811,108.5811,2021-06-18
Bond Fund,91227525776.32,840478311.37,108.5424,108.5424,108.5424,2021-06-17
Bond Fund,90865116238.02,837417462.86,108.5064,108.5064,108.5064,2021-06-16
Bond Fund,90800646059.27,837098623.01,108.4707,108.4707,108.4707,2021-06-15
Bond Fund,89465092689.95,825054999.54,108.4353,108.4353,108.4353,2021-06-14
Bond Fund,88873574104.37,820413667.02,108.3278,108.3278,108.3278,2021-06-11
Bond Fund,88641043113.43,818539643.84,108.2917,108.2917,108.2917,2021-06-10
Bond Fund,88686890138.29,819237468.66,108.2554,108.2554,108.2554,2021-06-09
Bond Fund,88413794932.3,816981117.22,108.2201,108.2201,108.2201,2021-06-08
Bond Fund,88143432062.11,814748880.37,108.1848,108.1848,108.1848,2021-06-07
Bond Fund,87643583426.77,810922105.95,108.0789,108.0789,108.0789,2021-06-04
Bond Fund,86214368457.21,797957310.49,108.0438,108.0438,108.0438,2021-06-03
Bond Fund,85436751242.74,791011550.45,108.0095,108.0095,108.0095,2021-06-02
Bond Fund,85017503433.55,787389744.52,107.9739,107.9739,107.9739,2021-06-01
Bond Fund,85381477863.54,783755731.45,108.9389,108.9389,108.9389,2021-05-31
Bond Fund,85147789846.74,782373880.79,108.8326,108.8326,108.8326,2021-05-28
Bond Fund,84476673454.08,778761301.2,108.4757,108.4757,108.4757,2021-05-27
Bond Fund,84405119625.25,778370336.03,108.4383,108.4383,108.4383,2021-05-26
Bond Fund,84253737246.49,777240840.98,108.4011,108.4011,108.4011,2021-05-25
Bond Fund,83883729073.26,774086822.56,108.3648,108.3648,108.3648,2021-05-24
Bond Fund,83721926327.9,773368521.9,108.2562,108.2562,108.2562,2021-05-21
Bond Fund,83322694044.21,769937653.4,108.2201,108.2201,108.2201,2021-05-20
Bond Fund,83085811730.95,768035190.74,108.1797,108.1797,108.1797,2021-05-19
Bond Fund,83210006573.82,769445449.53,108.1428,108.1428,108.1428,2021-05-18
Bond Fund,83084796478.38,768546953.47,108.1063,108.1063,108.1063,2021-05-17
Bond Fund,82527674162.9,764421010.87,107.961,107.961,107.961,2021-05-13
Bond Fund,82170636489.5,761370852.46,107.9246,107.9246,107.9246,2021-05-12
Bond Fund,82314753992.31,762964848.86,107.888,107.888,107.888,2021-05-11
Bond Fund,82007480886.59,760373510.39,107.8516,107.8516,107.8516,2021-05-10
Bond Fund,81641806691.45,757792784.4,107.7363,107.7363,107.7363,2021-05-07
Bond Fund,81466289214.22,756385084.83,107.7048,107.7048,107.7048,2021-05-06
Bond Fund,81248294857.24,754667703.16,107.661,107.661,107.661,2021-05-05
Bond Fund,80706300036.5,749943092.11,107.6166,107.6166,107.6166,2021-05-04
Bond Fund,80875854305.64,751723679.88,107.5872,107.5872,107.5872,2021-05-03
Bond Fund,81433002701.69,750665953.54,108.481,108.481,108.481,2021-04-30
Bond Fund,81330726022.62,749969144.95,108.4454,108.4454,108.4454,2021-04-29
Bond Fund,81158342041.55,748626837.54,108.4096,108.4096,108.4096,2021-04-28
Bond Fund,80852712650.03,746056941.34,108.3734,108.3734,108.3734,2021-04-27
Bond Fund,79882937232.3,738059226.9,108.2338,108.2338,108.2338,2021-04-23
Bond Fund,79746486894.85,737007707.77,108.2031,108.2031,108.2031,2021-04-22
Bond Fund,79638843058.35,736267437.94,108.1656,108.1656,108.1656,2021-04-21
Bond Fund,79359857246.95,733927263.76,108.1304,108.1304,108.1304,2021-04-20
Bond Fund,78051059824.28,722057861.7,108.0953,108.0953,108.0953,2021-04-19
Bond Fund,78138298840.45,723579218.52,107.9886,107.9886,107.9886,2021-04-16
Bond Fund,77996525976.13,722503566.23,107.9531,107.9531,107.9531,2021-04-15
Bond Fund,77576740740.32,718852026.68,107.9175,107.9175,107.9175,2021-04-14
Bond Fund,78098598621.84,723937086.14,107.8804,107.8804,107.8804,2021-04-13
Bond Fund,77829589516.97,721681037.74,107.8449,107.8449,107.8449,2021-04-12
Bond Fund,77616817432.24,720418493.76,107.7385,107.7385,107.7385,2021-04-09
Bond Fund,76908469581.49,714070750.23,107.7043,107.7043,107.7043,2021-04-08
Bond Fund,76674662460.45,712373696.74,107.6326,107.6326,107.6326,2021-04-06
Bond Fund,76015177836.37,707423955.25,107.4535,107.4535,107.4535,2021-04-01
Bond Fund,76622759236.61,706739109.2,108.4173,108.4173,108.4173,2021-03-31
Bond Fund,76471883479.21,705581872.3,108.3813,108.3813,108.3813,2021-03-30
Bond Fund,75835906808.66,699946228.41,108.3453,108.3453,108.3453,2021-03-29
Bond Fund,75421167533.54,697055242.72,108.1997,108.1997,108.1997,2021-03-25
Bond Fund,75398755408.61,697094304.15,108.1615,108.1615,108.1615,2021-03-24
Bond Fund,75113890648.47,694693657.3,108.1252,108.1252,108.1252,2021-03-23
Bond Fund,74817328228.93,692883538.86,107.9797,107.9797,107.9797,2021-03-19
Bond Fund,74625910550.95,691344104.34,107.9432,107.9432,107.9432,2021-03-18
Bond Fund,74446411176.45,689914331.74,107.9067,107.9067,107.9067,2021-03-17
Bond Fund,74216981865.13,688020905.56,107.8702,107.8702,107.8702,2021-03-16
Bond Fund,74052408997.84,686728459.48,107.8336,107.8336,107.8336,2021-03-15
Bond Fund,73740671308.6,684535042.44,107.7237,107.7237,107.7237,2021-03-12
Bond Fund,73619522977.68,683643389.53,107.687,107.687,107.687,2021-03-11
Bond Fund,73707370490.35,684693796.8,107.6501,107.6501,107.6501,2021-03-10
Bond Fund,73598432777.22,683915151.38,107.6134,107.6134,107.6134,2021-03-09
Bond Fund,73465011003.13,682908963.09,107.5766,107.5766,107.5766,2021-03-08
Bond Fund,73205182509.69,681195153.13,107.4658,107.4658,107.4658,2021-03-05
Bond Fund,73252586227.44,681871180.86,107.4288,107.4288,107.4288,2021-03-04
Bond Fund,72968147432.13,679456750.54,107.3919,107.3919,107.3919,2021-03-03
Bond Fund,72034440796.8,670987474.09,107.3559,107.3559,107.3559,2021-03-02
Bond Fund,71408330788.75,665378724.26,107.3198,107.3198,107.3198,2021-03-01
Bond Fund,71726030690.93,662854449.88,108.2078,108.2078,108.2078,2021-02-26
Bond Fund,71646770364.06,662351642.48,108.1703,108.1703,108.1703,2021-02-25
Bond Fund,71493851914.01,661167812.35,108.1327,108.1327,108.1327,2021-02-24
Bond Fund,71296147620.57,659568462.72,108.0951,108.0951,108.0951,2021-02-23
Bond Fund,70807840071.76,655278849.58,108.0576,108.0576,108.0576,2021-02-22
Bond Fund,70495762085.7,653103444.24,107.9397,107.9397,107.9397,2021-02-19
Bond Fund,70090785798.2,649569736.28,107.9034,107.9034,107.9034,2021-02-18
Bond Fund,69928223002.35,648282251.41,107.8669,107.8669,107.8669,2021-02-17
Bond Fund,69792751696.39,647246042.72,107.8303,107.8303,107.8303,2021-02-16
Bond Fund,69826872302.82,647804383.71,107.7901,107.7901,107.7901,2021-02-15
Bond Fund,69752796123.09,647745054.35,107.6856,107.6856,107.6856,2021-02-12
Bond Fund,69716061491.1,647625018.4,107.6488,107.6488,107.6488,2021-02-11
Bond Fund,69537240091.4,646184615.52,107.612,107.612,107.612,2021-02-10
Bond Fund,69455757000.45,645648621.89,107.5752,107.5752,107.5752,2021-02-09
Bond Fund,68939963815.38,643305315.55,107.1652,107.1652,107.1652,2021-02-08
Bond Fund,68981819633.89,644374147.44,107.0524,107.0524,107.0524,2021-02-05
Bond Fund,68882713530.64,643674145.14,107.0149,107.0149,107.0149,2021-02-04
Bond Fund,68776466207.23,642907393.69,106.9773,106.9773,106.9773,2021-02-03
Bond Fund,67871571445.12,634667813.32,106.9403,106.9403,106.9403,2021-02-02
Bond Fund,67492267402.98,631348553.49,106.9018,106.9018,106.9018,2021-02-01
Bond Fund,67998225761.78,630841269.63,107.7898,107.7898,107.7898,2021-01-29
Bond Fund,67758273900.3,628839953.14,107.7512,107.7512,107.7512,2021-01-28
Bond Fund,67415528127.58,625875871.72,107.7139,107.7139,107.7139,2021-01-27
Bond Fund,67295342834.68,624976428.92,107.6766,107.6766,107.6766,2021-01-26
Bond Fund,66762263009.85,620240856.51,107.6393,107.6393,107.6393,2021-01-25
Bond Fund,66589829319.39,619284878.62,107.527,107.527,107.527,2021-01-22
Bond Fund,66596553339.26,619565095.42,107.4892,107.4892,107.4892,2021-01-21
Bond Fund,66384440532.69,617806704.79,107.4518,107.4518,107.4518,2021-01-20
Bond Fund,65952330170.92,614000786.16,107.4141,107.4141,107.4141,2021-01-19
Bond Fund,65538552694.55,610363019.12,107.3763,107.3763,107.3763,2021-01-18
Bond Fund,66412407607.92,619161119.96,107.2619,107.2619,107.2619,2021-01-15
Bond Fund,66048537976.21,615983562.06,107.2245,107.2245,107.2245,2021-01-14
Bond Fund,65946050835.36,615245873.11,107.1865,107.1865,107.1865,2021-01-13
Bond Fund,65671770518.34,613101938.55,107.114,107.114,107.114,2021-01-11
Bond Fund,65481527407.6,611960488.59,107.0029,107.0029,107.0029,2021-01-08
Bond Fund,64503109067.37,603018546.74,106.967,106.967,106.967,2021-01-07
Bond Fund,64117181438.38,599627590.96,106.9283,106.9283,106.9283,2021-01-06
Bond Fund,63911023600.17,597909691.44,106.8908,106.8908,106.8908,2021-01-05
Bond Fund,63496748480.56,594244339.94,106.8529,106.8529,106.8529,2021-01-04
Bond Fund,63929897105.88,593583339.69,107.7016,107.7016,107.7016,2020-12-31
Bond Fund,63728372890.07,591919777.94,107.6639,107.6639,107.6639,2020-12-30
Bond Fund,63280434691.16,587953532.53,107.6283,107.6283,107.6283,2020-12-29
Bond Fund,62945631708.95,585044927.55,107.5911,107.5911,107.5911,2020-12-28
Bond Fund,62868363679.49,585140655.82,107.4415,107.4415,107.4415,2020-12-24
Bond Fund,62699654939.41,583773367.42,107.4041,107.4041,107.4041,2020-12-23
Bond Fund,62576654840.3,582831426.05,107.3666,107.3666,107.3666,2020-12-22
Bond Fund,62302596843.68,580474918.48,107.3304,107.3304,107.3304,2020-12-21
Bond Fund,62302596843.68,580474918.48,107.3304,107.3304,107.3304,2020-12-20
Bond Fund,62199693831.2,580122559.2,107.2182,107.2182,107.2182,2020-12-18
Bond Fund,62059229623.87,579004257.64,107.1827,107.1827,107.1827,2020-12-16
Bond Fund,61449417201.4,573508688.24,107.1464,107.1464,107.1464,2020-12-15
Bond Fund,61073614857.63,570196908.5,107.1097,107.1097,107.1097,2020-12-14
Bond Fund,60938563451.07,569130561.31,107.0731,107.0731,107.0731,2020-12-13
Bond Fund,60547676415.47,566062953.35,106.9628,106.9628,106.9628,2020-12-10
Bond Fund,60335725196.42,564276201.97,106.9259,106.9259,106.9259,2020-12-09
Bond Fund,60124232098.83,562687924.92,106.8518,106.8518,106.8518,2020-12-07
Bond Fund,59887291213.47,560666271.56,106.8145,106.8145,106.8145,2020-12-06
Bond Fund,59855133214.26,560953783.73,106.7024,106.7024,106.7024,2020-12-03
Bond Fund,59474241651.79,557576699.76,106.6656,106.6656,106.6656,2020-12-02
