Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Bond Fund,59087995870.31,554150283.28,106.6281,106.6281,106.6281,2020-12-01
Bond Fund,58821794080.75,551848772.61,106.5904,106.5904,106.5904,2020-11-30
Bond Fund,59245551262.99,550853654.61,107.5523,107.5523,107.5523,2020-11-29
Bond Fund,58785366559.31,547150743.19,107.4391,107.4391,107.4391,2020-11-26
Bond Fund,58641221504.25,546002380.51,107.401,107.401,107.401,2020-11-25
Bond Fund,58488493877.42,544773138.01,107.363,107.363,107.363,2020-11-24
Bond Fund,58379153847.58,543948445.11,107.3248,107.3248,107.3248,2020-11-23
Bond Fund,58109705718.82,541636034.83,107.2855,107.2855,107.2855,2020-11-22
Bond Fund,57984453838.96,541047573.64,107.1707,107.1707,107.1707,2020-11-19
Bond Fund,57799620773.07,539511955.45,107.1332,107.1332,107.1332,2020-11-18
Bond Fund,57622760474.11,538053049.48,107.0949,107.0949,107.0949,2020-11-17
Bond Fund,57733003392.95,539278530.06,107.056,107.056,107.056,2020-11-16
Bond Fund,57509320762.06,537381608.57,107.0177,107.0177,107.0177,2020-11-15
Bond Fund,57297183536.03,535965452.88,106.9046,106.9046,106.9046,2020-11-12
Bond Fund,57258356553.1,535791623.14,106.8668,106.8668,106.8668,2020-11-11
Bond Fund,57350830065.6,536847785.07,106.8288,106.8288,106.8288,2020-11-10
Bond Fund,56972297497.13,533492747.69,106.7911,106.7911,106.7911,2020-11-09
Bond Fund,56785221420.45,531928331.68,106.7535,106.7535,106.7535,2020-11-08
Bond Fund,56597727829.28,530692909.08,106.6487,106.6487,106.6487,2020-11-05
Bond Fund,56143346471.77,526619029.01,106.6109,106.6109,106.6109,2020-11-04
Bond Fund,56006401913.16,525508829.31,106.5756,106.5756,106.5756,2020-11-03
Bond Fund,55582234842.99,521704818.45,106.5396,106.5396,106.5396,2020-11-02
Bond Fund,55462443705.94,520756532.3,106.5036,106.5036,106.5036,2020-11-01
Bond Fund,56071038003.14,522122798.4,107.3905,107.3905,107.3905,2020-10-29
Bond Fund,55167193635.02,521668844.64,105.7514,105.7514,105.7514,2020-10-26
Bond Fund,54813786914.28,518511236.48,105.7138,105.7138,105.7138,2020-10-25
Bond Fund,54688834542.58,517884927.53,105.6004,105.6004,105.6004,2020-10-22
Bond Fund,54385885130.36,515014870.23,105.5633,105.5633,105.5633,2020-10-21
Bond Fund,54113198106.42,512806582.15,105.5236,105.5236,105.5236,2020-10-20
Bond Fund,53946743617.36,511409699.59,105.4864,105.4864,105.4864,2020-10-19
Bond Fund,53881890194.92,510977475.56,105.4487,105.4487,105.4487,2020-10-18
Bond Fund,53763145134.48,510393641.76,105.3366,105.3366,105.3366,2020-10-15
Bond Fund,53628318730.0,509294705.73,105.2992,105.2992,105.2992,2020-10-14
Bond Fund,53570597873.35,509109471.92,105.2241,105.2241,105.2241,2020-10-12
Bond Fund,53304995154.61,506765879.35,105.1866,105.1866,105.1866,2020-10-11
Bond Fund,53266827171.78,506946859.09,105.0738,105.0738,105.0738,2020-10-08
Bond Fund,53140416749.78,505924742.16,105.0362,105.0362,105.0362,2020-10-07
Bond Fund,52983109312.57,504603189.5,104.9996,104.9996,104.9996,2020-10-06
Bond Fund,52767584758.26,502726707.85,104.9628,104.9628,104.9628,2020-10-05
Bond Fund,52635877396.8,501648516.06,104.9258,104.9258,104.9258,2020-10-04
Bond Fund,52596113774.77,501800879.19,104.8147,104.8147,104.8147,2020-10-01
Bond Fund,51951932017.9,495828125.22,104.7781,104.7781,104.7781,2020-09-30
Bond Fund,52323770330.72,494812951.49,105.7445,105.7445,105.7445,2020-09-29
Bond Fund,52121122826.67,493071781.54,105.707,105.707,105.707,2020-09-28
Bond Fund,51923963893.74,491381826.79,105.6693,105.6693,105.6693,2020-09-27
Bond Fund,51853568966.58,491227309.39,105.5592,105.5592,105.5592,2020-09-24
Bond Fund,51636589895.02,489355016.45,105.5197,105.5197,105.5197,2020-09-23
Bond Fund,51650954025.36,489662335.86,105.4828,105.4828,105.4828,2020-09-22
Bond Fund,51262135857.15,486145509.61,105.4461,105.4461,105.4461,2020-09-21
Bond Fund,51171920210.77,485461205.44,105.4089,105.4089,105.4089,2020-09-20
Bond Fund,51074285380.09,485046477.25,105.2977,105.2977,105.2977,2020-09-17
Bond Fund,51020468238.46,484706160.12,105.2606,105.2606,105.2606,2020-09-16
Bond Fund,50936774278.32,484081627.32,105.2235,105.2235,105.2235,2020-09-15
Bond Fund,50922902235.59,484121026.22,105.1863,105.1863,105.1863,2020-09-14
Bond Fund,50610805399.97,481323969.81,105.1491,105.1491,105.1491,2020-09-13
Bond Fund,50388223733.31,479717022.07,105.0374,105.0374,105.0374,2020-09-10
Bond Fund,50316520791.57,479201927.68,105.0007,105.0007,105.0007,2020-09-09
Bond Fund,50240097026.11,478473771.74,104.9639,104.9639,104.9639,2020-09-08
Bond Fund,50087508011.31,477355244.26,104.9271,104.9271,104.9271,2020-09-07
Bond Fund,50035336906.47,477020202.07,104.8914,104.8914,104.8914,2020-09-06
Bond Fund,49875103566.43,475994595.25,104.7808,104.7808,104.7808,2020-09-03
Bond Fund,49596016041.46,473497575.3,104.744,104.744,104.744,2020-09-02
Bond Fund,49211583622.94,469994568.7,104.7067,104.7067,104.7067,2020-09-01
Bond Fund,49161392335.12,469680541.58,104.6699,104.6699,104.6699,2020-08-31
Bond Fund,49224401354.15,465974190.81,105.6376,105.6376,105.6376,2020-08-30
Bond Fund,48929605249.45,463682224.97,105.524,105.524,105.524,2020-08-27
Bond Fund,48804428188.31,462659395.72,105.4867,105.4867,105.4867,2020-08-26
Bond Fund,48725502052.4,462074688.95,105.4494,105.4494,105.4494,2020-08-25
Bond Fund,48306448781.59,458262274.44,105.4122,105.4122,105.4122,2020-08-24
Bond Fund,48083740176.63,456312204.46,105.3747,105.3747,105.3747,2020-08-23
Bond Fund,47692909149.24,453083056.18,105.2631,105.2631,105.2631,2020-08-20
Bond Fund,47454189461.63,450978299.71,105.225,105.225,105.225,2020-08-19
Bond Fund,47225432063.46,449128877.51,105.149,105.149,105.149,2020-08-18
Bond Fund,47257032145.9,449267157.47,105.1869,105.1869,105.1869,2020-08-18
Bond Fund,47054017198.68,447645490.72,105.1145,105.1145,105.1145,2020-08-17
Bond Fund,46570239319.55,443517683.09,105.002,105.002,105.002,2020-08-13
Bond Fund,46146102534.39,439606997.49,104.9713,104.9713,104.9713,2020-08-12
Bond Fund,45883283954.75,437268462.89,104.9316,104.9316,104.9316,2020-08-11
Bond Fund,45764661582.98,436293458.15,104.8942,104.8942,104.8942,2020-08-10
Bond Fund,45652256284.17,435371959.23,104.8581,104.8581,104.8581,2020-08-09
Bond Fund,45196811515.85,431475345.61,104.7495,104.7495,104.7495,2020-08-06
Bond Fund,44682879562.18,426716919.74,104.7132,104.7132,104.7132,2020-08-05
Bond Fund,43591278749.91,416436179.94,104.677,104.677,104.677,2020-08-04
Bond Fund,42966862693.16,410615906.87,104.64,104.64,104.64,2020-08-03
Bond Fund,42900999379.22,410084433.41,104.615,104.615,104.615,2020-08-02
Bond Fund,43153850031.82,409186389.93,105.4626,105.4626,105.4626,2020-07-29
Bond Fund,42540514551.17,403512632.72,105.4255,105.4255,105.4255,2020-07-28
Bond Fund,42503610345.72,403306310.59,105.3879,105.3879,105.3879,2020-07-27
Bond Fund,42459211074.58,403028997.67,105.3503,105.3503,105.3503,2020-07-26
Bond Fund,42194701060.18,400947156.81,105.2376,105.2376,105.2376,2020-07-23
Bond Fund,42114337239.28,400327079.59,105.1998,105.1998,105.1998,2020-07-22
Bond Fund,41932404051.86,398740598.52,105.1621,105.1621,105.1621,2020-07-21
Bond Fund,41785198882.78,397474505.44,105.1267,105.1267,105.1267,2020-07-20
Bond Fund,41794142558.75,397702765.54,105.0889,105.0889,105.0889,2020-07-19
Bond Fund,41636046577.86,396629839.32,104.9746,104.9746,104.9746,2020-07-16
Bond Fund,41596073196.75,396392185.1,104.9367,104.9367,104.9367,2020-07-15
Bond Fund,41439923868.51,395046846.54,104.8988,104.8988,104.8988,2020-07-14
Bond Fund,41121111199.05,392149198.05,104.8609,104.8609,104.8609,2020-07-13
Bond Fund,40850750989.13,389712045.84,104.8229,104.8229,104.8229,2020-07-12
Bond Fund,40753535050.68,389211972.98,104.7078,104.7078,104.7078,2020-07-09
Bond Fund,40685078267.99,388700338.05,104.6695,104.6695,104.6695,2020-07-08
Bond Fund,40648637392.76,388495522.84,104.6309,104.6309,104.6309,2020-07-07
Bond Fund,40367744687.19,386075228.45,104.5593,104.5593,104.5593,2020-07-05
Bond Fund,40184816026.35,384755419.88,104.4425,104.4425,104.4425,2020-07-02
Bond Fund,40005307191.58,383180772.27,104.4032,104.4032,104.4032,2020-07-01
Bond Fund,39871996926.82,382042555.12,104.3653,104.3653,104.3653,2020-06-30
Bond Fund,40139412652.42,381095640.7,105.3263,105.3263,105.3263,2020-06-29
Bond Fund,39945149257.55,379391294.93,105.2875,105.2875,105.2875,2020-06-28
Bond Fund,39524284017.57,375809393.81,105.1711,105.1711,105.1711,2020-06-25
Bond Fund,39375477276.61,374531087.7,105.1327,105.1327,105.1327,2020-06-24
Bond Fund,39417959451.2,375074275.44,105.0937,105.0937,105.0937,2020-06-23
Bond Fund,39315538186.84,374236784.74,105.0552,105.0552,105.0552,2020-06-22
Bond Fund,39154224552.73,372837950.28,105.0167,105.0167,105.0167,2020-06-21
Bond Fund,38973832053.55,371530021.83,104.9009,104.9009,104.9009,2020-06-18
Bond Fund,38870156896.99,370681407.51,104.8614,104.8614,104.8614,2020-06-17
Bond Fund,38768549341.17,369849011.23,104.8226,104.8226,104.8226,2020-06-16
Bond Fund,38706627419.54,369394015.4,104.7841,104.7841,104.7841,2020-06-15
Bond Fund,38656110328.16,369048628.08,104.7453,104.7453,104.7453,2020-06-14
Bond Fund,38487133637.41,367844036.49,104.6289,104.6289,104.6289,2020-06-11
Bond Fund,38486549836.03,367975759.36,104.5899,104.5899,104.5899,2020-06-10
Bond Fund,38460714543.19,367865173.4,104.5511,104.5511,104.5511,2020-06-09
Bond Fund,38217157132.94,365670779.46,104.5125,104.5125,104.5125,2020-06-08
Bond Fund,37974861601.08,363488120.7,104.4735,104.4735,104.4735,2020-06-07
Bond Fund,37941514867.05,363606863.22,104.3476,104.3476,104.3476,2020-06-04
Bond Fund,37831324972.1,362697795.74,104.3054,104.3054,104.3054,2020-06-03
Bond Fund,37578288212.62,360415949.74,104.2637,104.2637,104.2637,2020-06-02
Bond Fund,37433869311.56,359166889.32,104.2242,104.2242,104.2242,2020-06-01
Bond Fund,37265149753.32,357692214.31,104.1822,104.1822,104.1822,2020-05-31
Bond Fund,37355063999.28,355575954.09,105.0551,105.0551,105.0551,2020-05-28
Bond Fund,37342278355.53,355597470.51,105.0128,105.0128,105.0128,2020-05-27
Bond Fund,37249050541.59,354857756.37,104.969,104.969,104.969,2020-05-26
Bond Fund,36976077590.42,352399442.3,104.9266,104.9266,104.9266,2020-05-25
Bond Fund,36830517214.95,351573533.38,104.7591,104.7591,104.7591,2020-05-21
Bond Fund,36584105946.78,349364964.32,104.716,104.716,104.716,2020-05-20
Bond Fund,36612209192.68,349765845.93,104.6763,104.6763,104.6763,2020-05-19
Bond Fund,36482030308.55,348652625.7,104.6372,104.6372,104.6372,2020-05-18
Bond Fund,36134855263.77,345460409.63,104.5991,104.5991,104.5991,2020-05-17
Bond Fund,35743883652.66,342098403.97,104.4842,104.4842,104.4842,2020-05-14
Bond Fund,35639328520.23,341227593.9,104.4445,104.4445,104.4445,2020-05-13
Bond Fund,35616650081.0,341137805.65,104.4055,104.4055,104.4055,2020-05-12
Bond Fund,35424425312.28,339422196.33,104.3668,104.3668,104.3668,2020-05-11
Bond Fund,35351401911.13,338848887.29,104.3279,104.3279,104.3279,2020-05-10
Bond Fund,35178269629.03,337564085.83,104.2121,104.2121,104.2121,2020-05-07
Bond Fund,35107751038.26,337026854.34,104.169,104.169,104.169,2020-05-06
Bond Fund,35114983797.53,337221960.95,104.1302,104.1302,104.1302,2020-05-05
Bond Fund,34831576559.93,334621703.59,104.0924,104.0924,104.0924,2020-05-04
Bond Fund,34671013919.49,333203799.26,104.0535,104.0535,104.0535,2020-05-03
Bond Fund,34832229828.18,332041032.95,104.9034,104.9034,104.9034,2020-04-29
Bond Fund,33965508575.16,323900148.25,104.8641,104.8641,104.8641,2020-04-28
Bond Fund,33895660486.82,323354082.15,104.8252,104.8252,104.8252,2020-04-27
Bond Fund,33570845960.55,320734420.36,104.6687,104.6687,104.6687,2020-04-26
Bond Fund,33662033882.17,321244697.33,104.7863,104.7863,104.7863,2020-04-26
Bond Fund,33481830515.31,320012127.11,104.6268,104.6268,104.6268,2020-04-22
Bond Fund,33474108328.77,320055243.34,104.5885,104.5885,104.5885,2020-04-21
Bond Fund,36208509451.76,346312618.1,104.5544,104.5544,104.5544,2020-04-20
Bond Fund,36068777270.31,345087816.83,104.5206,104.5206,104.5206,2020-04-19
Bond Fund,36063899112.93,345396918.05,104.4129,104.4129,104.4129,2020-04-16
Bond Fund,35938606393.4,344308548.1,104.3791,104.3791,104.3791,2020-04-15
Bond Fund,35769162974.43,342796517.68,104.3452,104.3452,104.3452,2020-04-14
Bond Fund,35712735317.3,342367435.83,104.3111,104.3111,104.3111,2020-04-13
Bond Fund,35563509824.21,341541987.28,104.1263,104.1263,104.1263,2020-04-08
Bond Fund,35469940164.64,340755364.78,104.0921,104.0921,104.0921,2020-04-07
Bond Fund,35326121758.35,339597025.7,104.0236,104.0236,104.0236,2020-04-05
Bond Fund,35066099282.84,337411855.84,103.9267,103.9267,103.9267,2020-04-02
Bond Fund,34915262943.91,336081574.47,103.8893,103.8893,103.8893,2020-04-01
Bond Fund,34580279652.33,332975260.24,103.8524,103.8524,103.8524,2020-03-31
Bond Fund,34560754944.43,329731124.78,104.815,104.815,104.815,2020-03-30
Bond Fund,34397760007.5,328294406.65,104.7772,104.7772,104.7772,2020-03-29
Bond Fund,34319223740.47,327901253.4,104.6633,104.6633,104.6633,2020-03-26
Bond Fund,33980343209.31,324785139.38,104.6241,104.6241,104.6241,2020-03-25
Bond Fund,33930611309.53,324426034.39,104.5866,104.5866,104.5866,2020-03-24
Bond Fund,33912890697.01,324374802.71,104.5485,104.5485,104.5485,2020-03-23
Bond Fund,33619097249.17,321681761.36,104.5104,104.5104,104.5104,2020-03-22
Bond Fund,33455490751.04,320467539.42,104.3959,104.3959,104.3959,2020-03-19
Bond Fund,33332423900.0,319405169.45,104.3578,104.3578,104.3578,2020-03-18
Bond Fund,33204166702.8,318293203.08,104.3194,104.3194,104.3194,2020-03-17
Bond Fund,32947606272.9,315949933.09,104.2811,104.2811,104.2811,2020-03-16
Bond Fund,32801277089.83,314664955.86,104.2419,104.2419,104.2419,2020-03-15
Bond Fund,32710648532.31,314145815.89,104.1257,104.1257,104.1257,2020-03-12
Bond Fund,32519886574.16,312429819.36,104.087,104.087,104.087,2020-03-11
Bond Fund,32270753772.74,310151724.06,104.0483,104.0483,104.0483,2020-03-10
Bond Fund,32187962982.95,309466986.98,104.011,104.011,104.011,2020-03-09
Bond Fund,31977249789.61,307556299.99,103.972,103.972,103.972,2020-03-08
Bond Fund,31757085750.2,305901683.2,103.8147,103.8147,103.8147,2020-03-04
Bond Fund,31174768042.93,300405841.71,103.7755,103.7755,103.7755,2020-03-03
Bond Fund,30734364620.76,296271716.19,103.7371,103.7371,103.7371,2020-03-02
Bond Fund,30408547439.24,293243088.17,103.6974,103.6974,103.6974,2020-03-01
Bond Fund,30543608732.9,292215122.89,104.5244,104.5244,104.5244,2020-02-27
Bond Fund,30449867143.36,291429152.49,104.4846,104.4846,104.4846,2020-02-26
Bond Fund,30160444687.21,288769061.86,104.4449,104.4449,104.4449,2020-02-25
Bond Fund,30130710578.18,288598507.9,104.4036,104.4036,104.4036,2020-02-24
Bond Fund,30072271831.93,288147582.24,104.3641,104.3641,104.3641,2020-02-23
Bond Fund,29959447091.67,287392317.11,104.2458,104.2458,104.2458,2020-02-20
Bond Fund,29800292666.8,285973937.73,104.2063,104.2063,104.2063,2020-02-19
Bond Fund,29738893448.57,285493309.52,104.1667,104.1667,104.1667,2020-02-18
Bond Fund,29551889370.53,283805574.24,104.1272,104.1272,104.1272,2020-02-17
Bond Fund,29392930216.41,282380814.11,104.0897,104.0897,104.0897,2020-02-16
Bond Fund,29114708160.78,280025212.3,103.9717,103.9717,103.9717,2020-02-13
Bond Fund,29079959260.04,279797652.4,103.9321,103.9321,103.9321,2020-02-12
Bond Fund,29022580642.23,279388383.18,103.879,103.879,103.879,2020-02-11
Bond Fund,28900876276.56,278317719.29,103.8413,103.8413,103.8413,2020-02-10
Bond Fund,28839847954.67,277833080.84,103.8028,103.8028,103.8028,2020-02-09
Bond Fund,28776840331.81,277528389.86,103.6897,103.6897,103.6897,2020-02-06
Bond Fund,28660258130.52,276505273.88,103.6518,103.6518,103.6518,2020-02-05
Bond Fund,28706179197.89,277049673.7,103.6138,103.6138,103.6138,2020-02-04
Bond Fund,28275540087.54,272989448.85,103.5774,103.5774,103.5774,2020-02-03
Bond Fund,28173536874.61,272105119.7,103.5392,103.5392,103.5392,2020-02-02
Bond Fund,28390718259.69,271878658.15,104.4242,104.4242,104.4242,2020-01-30
Bond Fund,28364013456.47,271733198.57,104.3818,104.3818,104.3818,2020-01-29
Bond Fund,28341636439.1,271617461.97,104.3439,104.3439,104.3439,2020-01-28
Bond Fund,27760913495.99,266147628.27,104.3064,104.3064,104.3064,2020-01-27
Bond Fund,27632983675.24,265018285.01,104.2682,104.2682,104.2682,2020-01-26
Bond Fund,27480276887.36,263844730.97,104.1532,104.1532,104.1532,2020-01-23
Bond Fund,27447922227.79,263631147.02,104.1149,104.1149,104.1149,2020-01-22
Bond Fund,27375531653.81,263031393.74,104.0771,104.0771,104.0771,2020-01-21
Bond Fund,27258551966.85,261974452.99,104.0504,104.0504,104.0504,2020-01-20
Bond Fund,27148471031.15,261009827.63,104.0132,104.0132,104.0132,2020-01-19
Bond Fund,27029428607.91,260150002.5,103.8994,103.8994,103.8994,2020-01-16
Bond Fund,26977243222.68,259742806.85,103.8614,103.8614,103.8614,2020-01-15
Bond Fund,26977243222.68,259742806.85,103.8614,103.8614,103.8614,2020-01-15
Bond Fund,26937838640.82,259458049.61,103.8235,103.8235,103.8235,2020-01-14
Bond Fund,26831500689.96,258528529.14,103.7855,103.7855,103.7855,2020-01-13
Bond Fund,26809619974.02,258412800.19,103.7473,103.7473,103.7473,2020-01-12
Bond Fund,26684787471.25,257493707.24,103.6328,103.6328,103.6328,2020-01-09
Bond Fund,26590032444.63,256674250.71,103.5945,103.5945,103.5945,2020-01-08
Bond Fund,25924422126.02,250340405.16,103.5567,103.5567,103.5567,2020-01-07
Bond Fund,25970206321.98,250877341.02,103.5175,103.5175,103.5175,2020-01-06
Bond Fund,25919453847.35,250484404.59,103.4773,103.4773,103.4773,2020-01-05
Bond Fund,25804054529.45,249649369.46,103.3612,103.3612,103.3612,2020-01-02
Bond Fund,25586978256.68,247639371.73,103.3235,103.3235,103.3235,2020-01-01
Bond Fund,25445083010.76,246447343.63,103.2475,103.2475,103.2475,2019-12-30
Bond Fund,25424312150.73,246337353.93,103.2093,103.2093,103.2093,2019-12-29
Bond Fund,25297328360.41,245379965.47,103.0945,103.0945,103.0945,2019-12-26
Bond Fund,25169779886.56,244416267.63,102.9792,102.9792,102.9792,2019-12-23
Bond Fund,24756859170.03,240496705.92,102.9405,102.9405,102.9405,2019-12-22
Bond Fund,24497066533.81,238246662.77,102.8223,102.8223,102.8223,2019-12-19
Bond Fund,24489730740.7,238267798.89,102.7824,102.7824,102.7824,2019-12-18
Bond Fund,24418529445.13,237667119.01,102.7426,102.7426,102.7426,2019-12-17
Bond Fund,24401034756.46,237584861.03,102.7045,102.7045,102.7045,2019-12-16
Bond Fund,24069396264.0,234442648.13,102.6665,102.6665,102.6665,2019-12-15
Bond Fund,24010651456.55,234134946.07,102.5505,102.5505,102.5505,2019-12-12
Bond Fund,23988098225.33,234003364.49,102.5118,102.5118,102.5118,2019-12-11
Bond Fund,23681197799.56,231096904.74,102.473,102.473,102.473,2019-12-10
Bond Fund,23629937502.87,230685185.72,102.4337,102.4337,102.4337,2019-12-09
Bond Fund,23540535639.98,230166762.91,102.276,102.276,102.276,2019-12-05
Bond Fund,23483454208.82,229697413.01,102.2365,102.2365,102.2365,2019-12-04
Bond Fund,23325903676.65,228244626.29,102.1969,102.1969,102.1969,2019-12-03
Bond Fund,23278851734.46,227902762.67,102.1438,102.1438,102.1438,2019-12-02
Bond Fund,23161811768.8,226816488.12,102.117,102.117,102.117,2019-12-01
Bond Fund,22837215601.62,223895125.3,101.9996,101.9996,101.9996,2019-11-28
Bond Fund,22817257354.52,223786585.11,101.9599,101.9599,101.9599,2019-11-27
Bond Fund,22649363740.4,222226539.6,101.9202,101.9202,101.9202,2019-11-26
Bond Fund,22595923254.96,221789402.42,101.8801,101.8801,101.8801,2019-11-25
Bond Fund,22287345053.34,218844795.9,101.8409,101.8409,101.8409,2019-11-24
Bond Fund,22173946792.82,217987298.89,101.7213,101.7213,101.7213,2019-11-21
Bond Fund,22159558602.2,217933752.68,101.6803,101.6803,101.6803,2019-11-20
Bond Fund,17109475377.46,168316856.07,101.6504,101.6504,101.6504,2019-11-19
Bond Fund,16143219438.2,158929423.83,101.5748,101.5748,101.5748,2019-11-17
Bond Fund,16123549558.87,158929423.83,101.451,101.451,101.451,2019-11-14
Bond Fund,16117096257.34,158929423.83,101.4104,101.4104,101.4104,2019-11-13
Bond Fund,16110645659.73,158929423.83,101.3698,101.3698,101.3698,2019-11-12
